"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","3","0.0-0.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","3058","0.0-1.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","6491","0.0-2.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","8999","0.0-3.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","2512.0000000000005","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","10896","0.0-4.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","1899","audio/shark.wav","4","","","","","","","","","","","","",""
"audio-button-response","5","14175","0.0-5.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","2259","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","16711","0.0-6.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","20780","0.0-7.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","4068.399999856949","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","30015","0.0-8.0-0.0-0.0","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","2278.899999856949","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","33286","0.0-8.0-0.0-0.1","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","519.9000000953674","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","37205","0.0-8.0-0.0-0.2","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","449.59999990463257","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","45197","0.0-8.0-0.0-0.3","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","441","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","51391","0.0-8.0-0.0-0.4","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","1434.7999999523163","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","59267","0.0-8.0-0.0-0.5","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","481","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","70461","0.0-8.0-0.0-0.6","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","675","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","15","80371","0.0-8.0-0.0-0.7","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","355.39999985694885","<p> You will see how many points you won or lost in the center of the screen. </p><p> Here is what you would see if you won 6 points: </p><p style=""color:green;font-size:50px;font-weight:bolder"">6</p><p style=""color:green"">The text is GREEN because you WON points.</p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","16","86968","0.0-8.0-0.0-0.8","5640","2","23","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""2057""
","
","","","","","","1081.7000000476837","<p> And here is what you would see if you lost 4 points: </p><p style=""color:red;font-size:50px;font-weight:bolder"">-4</p><p style=""color:red"">The text is RED because you LOST points. </p>","","0","instructions","","","","","","","","","","",""
