"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task_condition","age","gender","task_version","interactions","blur_events","focus_events","fullscreenenter_events","fullscreenexit_events","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","button_pressed","task_part","approach_reward","points","key_press","option_selected","stim_cat","task_block","block_condition","block_number","correct","cat_type","mean_cat_reward"
"pavlovia","0","7","0.0-0.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","","","","","","","","","","","","","","","",""
"fullscreen","1","4936","0.0-1.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","true","","","","","","","","","","","","","","","","","","","",""
"preload","2","62027","0.0-2.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"audio-keyboard-response","3","67667","0.0-3.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","4896.000000000001","audio/beep_loop.wav"," ","","","","","","","","","","","","",""
"audio-button-response","4","70944","0.0-4.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","3275","audio/shark.wav","1","","","","","","","","","","","","",""
"audio-button-response","5","73108","0.0-5.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","1131","audio/turtle.wav","1","","","","","","","","","","","","",""
"preload","6","80208","0.0-6.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","true","false","[]","[]","[]","","","","","","","","","","","","","","","",""
"html-keyboard-response","7","83282","0.0-7.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","3072.100000023842","Welcome to the experiment. Press any key to begin and to advance the instructions."," ","","","","","","","","","","","","",""
"learning-instructions","8","92381","0.0-8.0-0.0-0.0","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","2150.600000023842","<p> Welcome! Today you are going to play 6 different rounds of a decision-making game. </p><p> Use the mouse to click next to continue. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","9","96214","0.0-8.0-0.0-0.1","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","1086.8000000715256","<p> You will start with a practice round to learn the rules. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","10","100187","0.0-8.0-0.0-0.2","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","505.89999997615814","<p> Your goal in this round is to give out sports equipment to kids. </p></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","11","109089","0.0-8.0-0.0-0.3","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","1332.7000000476837","<p> The kids only like some of the equipment.  </p><p> On each turn, you will see a piece of sports equipment.   </p><p> You need to decide whether to give it to the kids or not.  </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","12","116117","0.0-8.0-0.0-0.4","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","2259.4000000953674","<p> You can give them the equipment by pressing 1 and choose not to give it to them by pressing 0. </p><br><div class=""choice-instructions-grid""> <div class=""choice-option""><img src=""images/approach.png"" class=""choice-option-img"" stage=""instructions"" position=""0"" ><div class=""choice-option-text""> Press ""1."" </div></div><div class=""choice-option""><img src=""images/avoid.png"" class=""choice-option-img"" stage=""instructions"" position=""1"" ><div class=""choice-option-text""> Press ""0."" </div></div>","","0","instructions","","","","","","","","","","",""
"learning-instructions","13","124810","0.0-8.0-0.0-0.5","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","1301.1000000238419","<p> If you give them a piece of equipment they like, they will be happy! </p><p> But if you give them a piece of equipment they do not like, they will be sad. </p>","","0","instructions","","","","","","","","","","",""
"learning-instructions","14","136575","0.0-8.0-0.0-0.6","5888","2","13","Female","approach_avoid_spark_v1","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","
","""event"",""trial"",""time""
""fullscreenenter"",""1"",""3972""
","
","","","","","","1235.5","<p> You will earn points based on how you make kids feel. </p><p> If you make them happy, you will WIN anywhere from 1 - 9 points, </p><p> but if you make them sad, you will LOSE anywhere from 1 - 9 points. </p>","","0","instructions","","","","","","","","","","",""
