ID,sim_num,block_order,learning_trial,sim_choice,sim_approach_reward
3998,3,17,30,2,-0.090909
3998,3,17,31,2,-0.18182
3998,3,17,32,1,0.18182
3998,3,17,33,1,0.45455
3998,3,17,34,1,0.36364
3998,3,17,35,1,0.45455
3998,3,17,36,2,-0.090909
3998,3,17,37,1,0.18182
3998,3,17,38,1,0.18182
3998,3,17,39,2,-0.54545
3998,3,17,40,1,-0.36364
3998,3,17,41,2,-0.45455
3998,3,17,42,2,-0.81818
3998,3,17,43,2,-0.45455
3998,3,17,44,2,-0.63636
3998,3,17,45,2,0.090909
3998,3,17,46,1,-0.090909
3998,3,17,47,1,0.36364
3998,3,17,48,2,-0.18182
3998,3,17,49,1,0.27273
3998,3,17,50,2,-0.27273
3998,3,17,51,2,-0.090909
3998,3,18,1,1,0.63636
3998,3,18,2,2,-0.27273
3998,3,18,3,2,-0.36364
3998,3,18,4,1,0.63636
3998,3,18,5,1,-0.090909
3998,3,18,6,1,0.18182
3998,3,18,7,1,0.36364
3998,3,18,8,1,0.18182
3998,3,18,9,1,-0.090909
3998,3,18,10,2,-0.18182
3998,3,18,11,1,-0.090909
3998,3,18,12,1,-0.45455
3998,3,18,13,1,-0.18182
3998,3,18,14,1,0.18182
3998,3,18,15,1,0.54545
3998,3,18,16,1,0.45455
3998,3,18,17,2,0.63636
3998,3,18,18,1,0.63636
3998,3,18,19,1,0.27273
3998,3,18,20,2,0.090909
3998,3,18,21,2,-0.18182
3998,3,18,22,2,0.090909
3998,3,18,23,1,0.090909
3998,3,18,24,1,0.54545
3998,3,18,25,1,-0.18182
3998,3,18,26,2,0.090909
3998,3,18,27,1,-0.090909
3998,3,18,28,1,0.45455
3998,3,18,29,2,-0.18182
3998,3,18,30,1,0.090909
3998,3,18,31,1,0.36364
3998,3,18,32,1,-0.27273
3998,3,18,33,1,0.45455
3998,3,18,34,2,-0.27273
3998,3,18,35,1,0.36364
3998,3,18,36,1,0.54545
3998,3,18,37,1,-0.45455
3998,3,18,38,2,-0.18182
3998,3,18,39,1,-0.36364
3998,3,18,40,1,-0.090909
3998,3,18,41,1,-0.18182
3998,3,18,42,1,0.45455
3998,3,18,43,2,-0.36364
3998,3,18,44,2,-0.090909
3998,3,18,45,1,-0.36364
3998,3,18,46,1,0.45455
3998,3,18,47,2,0.18182
3998,3,18,48,1,-0.18182
3998,3,18,49,2,-0.18182
3998,3,18,50,2,-0.18182
3998,3,18,51,2,-0.18182
3998,4,19,1,2,-0.45455
3998,4,19,2,2,-0.36364
3998,4,19,3,1,0.27273
3998,4,19,4,1,0.090909
3998,4,19,5,2,-0.090909
3998,4,19,6,2,0.36364
3998,4,19,7,1,-0.72727
3998,4,19,8,1,0.090909
3998,4,19,9,2,0.27273
3998,4,19,10,2,-0.72727
3998,4,19,11,1,-0.090909
3998,4,19,12,2,-0.72727
3998,4,19,13,1,0.45455
3998,4,19,14,2,0.18182
3998,4,19,15,2,0.27273
3998,4,19,16,1,-0.18182
3998,4,19,17,1,0.18182
3998,4,19,18,2,-0.090909
3998,4,19,19,1,-0.090909
3998,4,19,20,1,0.36364
3998,4,19,21,1,-0.36364
3998,4,19,22,2,0.18182
3998,4,19,23,2,-0.63636
3998,4,19,24,2,-0.63636
3998,4,19,25,1,0.18182
3998,4,19,26,1,-0.090909
3998,4,19,27,2,-0.36364
3998,4,19,28,2,-0.36364
3998,4,19,29,2,-0.54545
3998,4,19,30,1,0.36364
3998,4,19,31,2,-0.63636
3998,4,19,32,2,-0.090909
3998,4,19,33,1,0.18182
3998,4,19,34,1,0.27273
3998,4,19,35,1,0.27273
3998,4,19,36,1,0.18182
3998,4,19,37,1,0.18182
3998,4,19,38,2,-0.54545
3998,4,19,39,1,0.36364
3998,4,19,40,1,0.090909
3998,4,19,41,2,-0.72727
3998,4,19,42,1,-0.090909
3998,4,19,43,2,-0.36364
3998,4,19,44,1,0.54545
3998,4,19,45,2,0.45455
3998,4,19,46,1,0.72727
3998,4,19,47,1,0.18182
3998,4,19,48,2,-0.54545
3998,4,19,49,2,-0.90909
3998,4,19,50,1,-0.090909
3998,4,19,51,1,0.27273
3998,4,20,1,1,0.45455
3998,4,20,2,1,0.45455
3998,4,20,3,1,0.72727
3998,4,20,4,1,0.090909
3998,4,20,5,1,-0.81818
3998,4,20,6,1,-0.63636
3998,4,20,7,1,0.27273
3998,4,20,8,1,0.63636
3998,4,20,9,2,-0.63636
3998,4,20,10,1,-0.27273
3998,4,20,11,1,0.63636
3998,4,20,12,2,-0.81818
3998,4,20,13,1,0.27273
3998,4,20,14,2,0.72727
3998,4,20,15,1,0.81818
3998,4,20,16,1,0.27273
3998,4,20,17,2,-0.81818
3998,4,20,18,1,0.81818
3998,4,20,19,2,-0.81818
3998,4,20,20,2,-0.63636
3998,4,20,21,1,0.72727
3998,4,20,22,1,0.27273
3998,4,20,23,1,0.45455
3998,4,20,24,1,0.45455
3998,4,20,25,2,-0.27273
3998,4,20,26,1,0.090909
3998,4,20,27,2,-0.63636
3998,4,20,28,2,-0.81818
3998,4,20,29,2,-0.63636
3998,4,20,30,1,-0.54545
3998,4,20,31,1,0.72727
3998,4,20,32,1,0.36364
3998,4,20,33,1,0.72727
3998,4,20,34,1,0.63636
3998,4,20,35,1,-0.18182
3998,4,20,36,1,0.090909
3998,4,20,37,2,0.27273
3998,4,20,38,1,0.27273
3998,4,20,39,1,0.72727
3998,4,20,40,1,0.18182
3998,4,20,41,2,-0.81818
3998,4,20,42,1,0.45455
3998,4,20,43,1,0.63636
3998,4,20,44,2,-0.63636
3998,4,20,45,1,0.81818
3998,4,20,46,2,-0.27273
3998,4,20,47,1,0.63636
3998,4,20,48,2,-0.36364
3998,4,20,49,1,-0.45455
3998,4,20,50,1,0.45455
3998,4,20,51,1,0.63636
3998,4,21,1,1,0.18182
3998,4,21,2,1,0.45455
3998,4,21,3,1,-0.63636
3998,4,21,4,1,0.090909
3998,4,21,5,1,-0.45455
3998,4,21,6,2,0.81818
3998,4,21,7,1,0.18182
3998,4,21,8,2,-0.27273
3998,4,21,9,1,-0.36364
3998,4,21,10,1,-0.27273
3998,4,21,11,2,-0.63636
3998,4,21,12,1,0.54545
3998,4,21,13,1,0.81818
3998,4,21,14,1,0.54545
3998,4,21,15,1,0.090909
3998,4,21,16,1,0.090909
3998,4,21,17,1,-0.27273
3998,4,21,18,1,0.090909
3998,4,21,19,2,-0.36364
3998,4,21,20,2,-0.27273
3998,4,21,21,2,-0.27273
3998,4,21,22,2,-0.27273
3998,4,21,23,1,0.36364
3998,4,21,24,1,0.18182
3998,4,21,25,1,-0.36364
3998,4,21,26,1,0.54545
3998,4,21,27,1,0.18182
3998,4,21,28,1,0.81818
3998,4,21,29,1,0.18182
3998,4,21,30,1,0.18182
3998,4,21,31,1,0.45455
3998,4,21,32,1,0.54545
3998,4,21,33,2,-0.63636
3998,4,21,34,1,0.81818
3998,4,21,35,1,-0.45455
3998,4,21,36,1,0.81818
3998,4,21,37,2,-0.63636
3998,4,21,38,1,0.090909
3998,4,21,39,1,-0.81818
3998,4,21,40,2,-0.45455
3998,4,21,41,1,0.45455
3998,4,21,42,1,0.54545
3998,4,21,43,1,0.54545
3998,4,21,44,2,0.72727
3998,4,21,45,2,-0.63636
3998,4,21,46,2,-0.63636
3998,4,21,47,1,0.27273
3998,4,21,48,1,0.81818
3998,4,21,49,1,0.090909
3998,4,21,50,1,-0.54545
3998,4,21,51,1,-0.18182
3998,4,22,1,1,-0.54545
3998,4,22,2,1,0.090909
3998,4,22,3,2,-0.36364
3998,4,22,4,1,-0.18182
3998,4,22,5,2,0.27273
3998,4,22,6,1,-0.81818
3998,4,22,7,1,-0.63636
3998,4,22,8,2,-0.45455
3998,4,22,9,2,-0.36364
3998,4,22,10,2,-0.18182
3998,4,22,11,1,0.45455
3998,4,22,12,2,0.27273
3998,4,22,13,1,0.090909
3998,4,22,14,2,-0.45455
3998,4,22,15,1,0.45455
3998,4,22,16,1,0.45455
3998,4,22,17,2,-0.81818
3998,4,22,18,1,0.27273
3998,4,22,19,1,0.090909
3998,4,22,20,1,0.45455
3998,4,22,21,2,-0.18182
3998,4,22,22,2,-0.45455
3998,4,22,23,2,0.18182
3998,4,22,24,2,-0.45455
3998,4,22,25,2,-0.36364
3998,4,22,26,2,0.090909
3998,4,22,27,1,0.27273
3998,4,22,28,2,-0.45455
3998,4,22,29,2,-0.54545
3998,4,22,30,2,-0.63636
3998,4,22,31,2,-0.36364
3998,4,22,32,1,0.090909
3998,4,22,33,2,-0.63636
3998,4,22,34,2,-0.45455
3998,4,22,35,2,-0.18182
3998,4,22,36,1,0.27273
3998,4,22,37,1,0.81818
3998,4,22,38,1,0.63636
3998,4,22,39,2,-0.18182
3998,4,22,40,1,0.27273
3998,4,22,41,2,-0.27273
3998,4,22,42,2,-0.36364
3998,4,22,43,1,0.45455
3998,4,22,44,2,-0.81818
3998,4,22,45,1,0.54545
3998,4,22,46,2,-0.54545
3998,4,22,47,2,-0.36364
3998,4,22,48,1,0.090909
3998,4,22,49,1,0.45455
3998,4,22,50,1,0.36364
3998,4,22,51,1,-0.18182
3998,4,23,1,2,-0.45455
3998,4,23,2,1,0.36364
3998,4,23,3,1,0.18182
3998,4,23,4,2,-0.54545
3998,4,23,5,1,-0.090909
3998,4,23,6,1,0.090909
3998,4,23,7,2,-0.18182
3998,4,23,8,1,0.090909
3998,4,23,9,2,0.54545
3998,4,23,10,1,-0.18182
3998,4,23,11,1,0.36364
3998,4,23,12,1,-0.18182
3998,4,23,13,2,-0.36364
3998,4,23,14,2,-0.63636
3998,4,23,15,1,0.45455
3998,4,23,16,2,-0.27273
3998,4,23,17,1,0.45455
3998,4,23,18,1,0.090909
3998,4,23,19,1,-0.18182
3998,4,23,20,2,-0.36364
3998,4,23,21,1,0.27273
3998,4,23,22,2,-0.090909
3998,4,23,23,1,-0.54545
3998,4,23,24,2,-0.63636
3998,4,23,25,2,-0.36364
3998,4,23,26,1,0.18182
3998,4,23,27,2,-0.090909
3998,4,23,28,2,-0.63636
3998,4,23,29,1,0.27273
3998,4,23,30,2,-0.090909
3998,4,23,31,2,-0.18182
3998,4,23,32,1,0.18182
3998,4,23,33,1,0.45455
3998,4,23,34,1,0.36364
3998,4,23,35,1,0.45455
3998,4,23,36,1,-0.090909
3998,4,23,37,1,0.18182
3998,4,23,38,1,0.18182
3998,4,23,39,2,-0.54545
3998,4,23,40,2,-0.36364
3998,4,23,41,2,-0.45455
3998,4,23,42,1,-0.81818
3998,4,23,43,2,-0.45455
3998,4,23,44,2,-0.63636
3998,4,23,45,2,0.090909
3998,4,23,46,2,-0.090909
3998,4,23,47,1,0.36364
3998,4,23,48,2,-0.18182
3998,4,23,49,1,0.27273
3998,4,23,50,2,-0.27273
3998,4,23,51,2,-0.090909
3998,4,24,1,1,0.63636
3998,4,24,2,2,-0.27273
3998,4,24,3,2,-0.36364
3998,4,24,4,1,0.63636
3998,4,24,5,2,-0.090909
3998,4,24,6,1,0.18182
3998,4,24,7,2,0.36364
3998,4,24,8,1,0.18182
3998,4,24,9,1,-0.090909
3998,4,24,10,1,-0.18182
3998,4,24,11,1,-0.090909
3998,4,24,12,1,-0.45455
3998,4,24,13,1,-0.18182
3998,4,24,14,1,0.18182
3998,4,24,15,1,0.54545
3998,4,24,16,1,0.45455
3998,4,24,17,1,0.63636
3998,4,24,18,1,0.63636
3998,4,24,19,1,0.27273
3998,4,24,20,2,0.090909
3998,4,24,21,1,-0.18182
3998,4,24,22,1,0.090909
3998,4,24,23,1,0.090909
3998,4,24,24,1,0.54545
3998,4,24,25,1,-0.18182
3998,4,24,26,2,0.090909
3998,4,24,27,1,-0.090909
3998,4,24,28,1,0.45455
3998,4,24,29,2,-0.18182
3998,4,24,30,1,0.090909
3998,4,24,31,1,0.36364
3998,4,24,32,2,-0.27273
3998,4,24,33,1,0.45455
3998,4,24,34,2,-0.27273
3998,4,24,35,1,0.36364
3998,4,24,36,1,0.54545
3998,4,24,37,1,-0.45455
3998,4,24,38,2,-0.18182
3998,4,24,39,2,-0.36364
3998,4,24,40,2,-0.090909
3998,4,24,41,2,-0.18182
3998,4,24,42,1,0.45455
3998,4,24,43,2,-0.36364
3998,4,24,44,1,-0.090909
3998,4,24,45,2,-0.36364
3998,4,24,46,1,0.45455
3998,4,24,47,2,0.18182
3998,4,24,48,1,-0.18182
3998,4,24,49,2,-0.18182
3998,4,24,50,2,-0.18182
3998,4,24,51,2,-0.18182
3998,5,25,1,1,-0.45455
3998,5,25,2,1,-0.36364
3998,5,25,3,1,0.27273
3998,5,25,4,1,0.090909
3998,5,25,5,1,-0.090909
3998,5,25,6,2,0.36364
3998,5,25,7,1,-0.72727
3998,5,25,8,1,0.090909
3998,5,25,9,1,0.27273
3998,5,25,10,1,-0.72727
3998,5,25,11,2,-0.090909
3998,5,25,12,2,-0.72727
3998,5,25,13,1,0.45455
3998,5,25,14,1,0.18182
3998,5,25,15,1,0.27273
3998,5,25,16,2,-0.18182
3998,5,25,17,1,0.18182
3998,5,25,18,1,-0.090909
3998,5,25,19,2,-0.090909
3998,5,25,20,1,0.36364
3998,5,25,21,2,-0.36364
3998,5,25,22,1,0.18182
3998,5,25,23,2,-0.63636
3998,5,25,24,2,-0.63636
3998,5,25,25,1,0.18182
3998,5,25,26,2,-0.090909
3998,5,25,27,1,-0.36364
3998,5,25,28,2,-0.36364
3998,5,25,29,1,-0.54545
3998,5,25,30,1,0.36364
3998,5,25,31,2,-0.63636
3998,5,25,32,1,-0.090909
3998,5,25,33,1,0.18182
3998,5,25,34,1,0.27273
3998,5,25,35,1,0.27273
3998,5,25,36,2,0.18182
3998,5,25,37,1,0.18182
3998,5,25,38,2,-0.54545
3998,5,25,39,1,0.36364
3998,5,25,40,1,0.090909
3998,5,25,41,2,-0.72727
3998,5,25,42,1,-0.090909
3998,5,25,43,2,-0.36364
3998,5,25,44,1,0.54545
3998,5,25,45,1,0.45455
3998,5,25,46,1,0.72727
3998,5,25,47,2,0.18182
3998,5,25,48,2,-0.54545
3998,5,25,49,2,-0.90909
3998,5,25,50,2,-0.090909
3998,5,25,51,1,0.27273
3998,5,26,1,1,0.45455
3998,5,26,2,2,0.45455
3998,5,26,3,1,0.72727
3998,5,26,4,1,0.090909
3998,5,26,5,2,-0.81818
3998,5,26,6,1,-0.63636
3998,5,26,7,2,0.27273
3998,5,26,8,1,0.63636
3998,5,26,9,1,-0.63636
3998,5,26,10,1,-0.27273
3998,5,26,11,1,0.63636
3998,5,26,12,2,-0.81818
3998,5,26,13,1,0.27273
3998,5,26,14,1,0.72727
3998,5,26,15,1,0.81818
3998,5,26,16,2,0.27273
3998,5,26,17,2,-0.81818
3998,5,26,18,1,0.81818
3998,5,26,19,2,-0.81818
3998,5,26,20,2,-0.63636
3998,5,26,21,2,0.72727
3998,5,26,22,1,0.27273
3998,5,26,23,1,0.45455
3998,5,26,24,1,0.45455
3998,5,26,25,1,-0.27273
3998,5,26,26,1,0.090909
3998,5,26,27,2,-0.63636
3998,5,26,28,2,-0.81818
3998,5,26,29,2,-0.63636
3998,5,26,30,1,-0.54545
3998,5,26,31,1,0.72727
3998,5,26,32,2,0.36364
3998,5,26,33,1,0.72727
3998,5,26,34,1,0.63636
3998,5,26,35,1,-0.18182
3998,5,26,36,1,0.090909
3998,5,26,37,1,0.27273
3998,5,26,38,1,0.27273
3998,5,26,39,1,0.72727
3998,5,26,40,1,0.18182
3998,5,26,41,2,-0.81818
3998,5,26,42,1,0.45455
3998,5,26,43,1,0.63636
3998,5,26,44,2,-0.63636
3998,5,26,45,1,0.81818
3998,5,26,46,1,-0.27273
3998,5,26,47,1,0.63636
3998,5,26,48,1,-0.36364
3998,5,26,49,2,-0.45455
3998,5,26,50,1,0.45455
3998,5,26,51,1,0.63636
3998,5,27,1,1,0.18182
3998,5,27,2,1,0.45455
3998,5,27,3,1,-0.63636
3998,5,27,4,2,0.090909
3998,5,27,5,1,-0.45455
3998,5,27,6,1,0.81818
3998,5,27,7,1,0.18182
3998,5,27,8,2,-0.27273
3998,5,27,9,1,-0.36364
3998,5,27,10,1,-0.27273
3998,5,27,11,2,-0.63636
3998,5,27,12,1,0.54545
3998,5,27,13,2,0.81818
3998,5,27,14,1,0.54545
3998,5,27,15,1,0.090909
3998,5,27,16,2,0.090909
3998,5,27,17,2,-0.27273
3998,5,27,18,1,0.090909
3998,5,27,19,2,-0.36364
3998,5,27,20,2,-0.27273
3998,5,27,21,2,-0.27273
3998,5,27,22,2,-0.27273
3998,5,27,23,1,0.36364
3998,5,27,24,1,0.18182
3998,5,27,25,2,-0.36364
3998,5,27,26,1,0.54545
3998,5,27,27,1,0.18182
3998,5,27,28,1,0.81818
3998,5,27,29,2,0.18182
3998,5,27,30,1,0.18182
3998,5,27,31,1,0.45455
3998,5,27,32,1,0.54545
3998,5,27,33,2,-0.63636
3998,5,27,34,1,0.81818
3998,5,27,35,1,-0.45455
3998,5,27,36,1,0.81818
3998,5,27,37,2,-0.63636
3998,5,27,38,1,0.090909
3998,5,27,39,2,-0.81818
3998,5,27,40,2,-0.45455
3998,5,27,41,1,0.45455
3998,5,27,42,1,0.54545
3998,5,27,43,1,0.54545
3998,5,27,44,1,0.72727
3998,5,27,45,2,-0.63636
3998,5,27,46,2,-0.63636
3998,5,27,47,1,0.27273
3998,5,27,48,1,0.81818
3998,5,27,49,1,0.090909
3998,5,27,50,1,-0.54545
3998,5,27,51,2,-0.18182
3998,5,28,1,2,-0.54545
3998,5,28,2,2,0.090909
3998,5,28,3,2,-0.36364
3998,5,28,4,2,-0.18182
3998,5,28,5,1,0.27273
3998,5,28,6,1,-0.81818
3998,5,28,7,1,-0.63636
3998,5,28,8,1,-0.45455
3998,5,28,9,2,-0.36364
3998,5,28,10,2,-0.18182
3998,5,28,11,2,0.45455
3998,5,28,12,1,0.27273
3998,5,28,13,2,0.090909
3998,5,28,14,2,-0.45455
3998,5,28,15,1,0.45455
3998,5,28,16,1,0.45455
3998,5,28,17,2,-0.81818
3998,5,28,18,1,0.27273
3998,5,28,19,2,0.090909
3998,5,28,20,1,0.45455
3998,5,28,21,1,-0.18182
3998,5,28,22,2,-0.45455
3998,5,28,23,1,0.18182
3998,5,28,24,2,-0.45455
3998,5,28,25,1,-0.36364
3998,5,28,26,2,0.090909
3998,5,28,27,1,0.27273
3998,5,28,28,2,-0.45455
3998,5,28,29,2,-0.54545
3998,5,28,30,2,-0.63636
3998,5,28,31,2,-0.36364
3998,5,28,32,1,0.090909
3998,5,28,33,2,-0.63636
3998,5,28,34,2,-0.45455
3998,5,28,35,1,-0.18182
3998,5,28,36,2,0.27273
3998,5,28,37,2,0.81818
3998,5,28,38,2,0.63636
3998,5,28,39,2,-0.18182
3998,5,28,40,1,0.27273
3998,5,28,41,2,-0.27273
3998,5,28,42,2,-0.36364
3998,5,28,43,1,0.45455
3998,5,28,44,2,-0.81818
3998,5,28,45,1,0.54545
3998,5,28,46,2,-0.54545
3998,5,28,47,2,-0.36364
3998,5,28,48,1,0.090909
3998,5,28,49,1,0.45455
3998,5,28,50,1,0.36364
3998,5,28,51,2,-0.18182
3998,5,29,1,2,-0.45455
3998,5,29,2,2,0.36364
3998,5,29,3,1,0.18182
3998,5,29,4,1,-0.54545
3998,5,29,5,2,-0.090909
3998,5,29,6,1,0.090909
3998,5,29,7,2,-0.18182
3998,5,29,8,1,0.090909
3998,5,29,9,1,0.54545
3998,5,29,10,1,-0.18182
3998,5,29,11,1,0.36364
3998,5,29,12,1,-0.18182
3998,5,29,13,1,-0.36364
3998,5,29,14,2,-0.63636
3998,5,29,15,1,0.45455
3998,5,29,16,1,-0.27273
3998,5,29,17,2,0.45455
3998,5,29,18,1,0.090909
3998,5,29,19,1,-0.18182
3998,5,29,20,2,-0.36364
3998,5,29,21,1,0.27273
3998,5,29,22,2,-0.090909
3998,5,29,23,2,-0.54545
3998,5,29,24,2,-0.63636
3998,5,29,25,1,-0.36364
3998,5,29,26,1,0.18182
3998,5,29,27,1,-0.090909
3998,5,29,28,2,-0.63636
3998,5,29,29,1,0.27273
3998,5,29,30,2,-0.090909
3998,5,29,31,2,-0.18182
3998,5,29,32,1,0.18182
3998,5,29,33,2,0.45455
3998,5,29,34,1,0.36364
3998,5,29,35,1,0.45455
3998,5,29,36,2,-0.090909
3998,5,29,37,1,0.18182
3998,5,29,38,1,0.18182
3998,5,29,39,2,-0.54545
3998,5,29,40,2,-0.36364
3998,5,29,41,2,-0.45455
3998,5,29,42,2,-0.81818
3998,5,29,43,2,-0.45455
3998,5,29,44,2,-0.63636
3998,5,29,45,2,0.090909
3998,5,29,46,1,-0.090909
3998,5,29,47,1,0.36364
3998,5,29,48,1,-0.18182
3998,5,29,49,1,0.27273
3998,5,29,50,2,-0.27273
3998,5,29,51,2,-0.090909
3998,5,30,1,1,0.63636
3998,5,30,2,1,-0.27273
3998,5,30,3,1,-0.36364
3998,5,30,4,1,0.63636
3998,5,30,5,2,-0.090909
3998,5,30,6,1,0.18182
3998,5,30,7,1,0.36364
3998,5,30,8,2,0.18182
3998,5,30,9,1,-0.090909
3998,5,30,10,1,-0.18182
3998,5,30,11,1,-0.090909
3998,5,30,12,2,-0.45455
3998,5,30,13,1,-0.18182
3998,5,30,14,1,0.18182
3998,5,30,15,1,0.54545
3998,5,30,16,1,0.45455
3998,5,30,17,1,0.63636
3998,5,30,18,1,0.63636
3998,5,30,19,1,0.27273
3998,5,30,20,2,0.090909
3998,5,30,21,1,-0.18182
3998,5,30,22,2,0.090909
3998,5,30,23,1,0.090909
3998,5,30,24,1,0.54545
3998,5,30,25,2,-0.18182
3998,5,30,26,1,0.090909
3998,5,30,27,1,-0.090909
3998,5,30,28,1,0.45455
3998,5,30,29,2,-0.18182
3998,5,30,30,1,0.090909
3998,5,30,31,2,0.36364
3998,5,30,32,2,-0.27273
3998,5,30,33,1,0.45455
3998,5,30,34,2,-0.27273
3998,5,30,35,1,0.36364
3998,5,30,36,1,0.54545
3998,5,30,37,2,-0.45455
3998,5,30,38,2,-0.18182
3998,5,30,39,2,-0.36364
3998,5,30,40,1,-0.090909
3998,5,30,41,1,-0.18182
3998,5,30,42,1,0.45455
3998,5,30,43,2,-0.36364
3998,5,30,44,2,-0.090909
3998,5,30,45,1,-0.36364
3998,5,30,46,1,0.45455
3998,5,30,47,2,0.18182
3998,5,30,48,1,-0.18182
3998,5,30,49,2,-0.18182
3998,5,30,50,2,-0.18182
3998,5,30,51,1,-0.18182
3998,6,31,1,1,-0.45455
3998,6,31,2,1,-0.36364
3998,6,31,3,1,0.27273
3998,6,31,4,2,0.090909
3998,6,31,5,1,-0.090909
3998,6,31,6,2,0.36364
3998,6,31,7,2,-0.72727
3998,6,31,8,2,0.090909
3998,6,31,9,1,0.27273
3998,6,31,10,2,-0.72727
3998,6,31,11,1,-0.090909
3998,6,31,12,2,-0.72727
3998,6,31,13,2,0.45455
3998,6,31,14,1,0.18182
3998,6,31,15,1,0.27273
3998,6,31,16,1,-0.18182
3998,6,31,17,1,0.18182
3998,6,31,18,2,-0.090909
3998,6,31,19,1,-0.090909
3998,6,31,20,1,0.36364
3998,6,31,21,1,-0.36364
3998,6,31,22,1,0.18182
3998,6,31,23,2,-0.63636
3998,6,31,24,2,-0.63636
3998,6,31,25,1,0.18182
3998,6,31,26,2,-0.090909
3998,6,31,27,2,-0.36364
3998,6,31,28,2,-0.36364
3998,6,31,29,1,-0.54545
3998,6,31,30,1,0.36364
3998,6,31,31,2,-0.63636
3998,6,31,32,2,-0.090909
3998,6,31,33,1,0.18182
3998,6,31,34,2,0.27273
3998,6,31,35,1,0.27273
3998,6,31,36,1,0.18182
3998,6,31,37,1,0.18182
3998,6,31,38,2,-0.54545
3998,6,31,39,1,0.36364
3998,6,31,40,1,0.090909
3998,6,31,41,2,-0.72727
3998,6,31,42,1,-0.090909
3998,6,31,43,2,-0.36364
3998,6,31,44,1,0.54545
3998,6,31,45,1,0.45455
3998,6,31,46,1,0.72727
3998,6,31,47,2,0.18182
3998,6,31,48,2,-0.54545
3998,6,31,49,2,-0.90909
3998,6,31,50,1,-0.090909
3998,6,31,51,1,0.27273
3998,6,32,1,1,0.45455
3998,6,32,2,1,0.45455
3998,6,32,3,1,0.72727
3998,6,32,4,2,0.090909
3998,6,32,5,1,-0.81818
3998,6,32,6,2,-0.63636
3998,6,32,7,1,0.27273
3998,6,32,8,1,0.63636
3998,6,32,9,2,-0.63636
3998,6,32,10,1,-0.27273
3998,6,32,11,1,0.63636
3998,6,32,12,2,-0.81818
3998,6,32,13,1,0.27273
3998,6,32,14,1,0.72727
3998,6,32,15,2,0.81818
3998,6,32,16,2,0.27273
3998,6,32,17,2,-0.81818
3998,6,32,18,1,0.81818
3998,6,32,19,2,-0.81818
3998,6,32,20,2,-0.63636
3998,6,32,21,1,0.72727
3998,6,32,22,1,0.27273
3998,6,32,23,1,0.45455
3998,6,32,24,1,0.45455
3998,6,32,25,2,-0.27273
3998,6,32,26,1,0.090909
3998,6,32,27,2,-0.63636
3998,6,32,28,2,-0.81818
3998,6,32,29,2,-0.63636
3998,6,32,30,1,-0.54545
3998,6,32,31,1,0.72727
3998,6,32,32,2,0.36364
3998,6,32,33,1,0.72727
3998,6,32,34,1,0.63636
3998,6,32,35,2,-0.18182
3998,6,32,36,2,0.090909
3998,6,32,37,1,0.27273
3998,6,32,38,1,0.27273
3998,6,32,39,1,0.72727
3998,6,32,40,1,0.18182
3998,6,32,41,2,-0.81818
3998,6,32,42,1,0.45455
3998,6,32,43,1,0.63636
3998,6,32,44,2,-0.63636
3998,6,32,45,1,0.81818
3998,6,32,46,2,-0.27273
3998,6,32,47,1,0.63636
3998,6,32,48,2,-0.36364
3998,6,32,49,1,-0.45455
3998,6,32,50,1,0.45455
3998,6,32,51,1,0.63636
3998,6,33,1,2,0.18182
3998,6,33,2,1,0.45455
3998,6,33,3,2,-0.63636
3998,6,33,4,1,0.090909
3998,6,33,5,1,-0.45455
3998,6,33,6,1,0.81818
3998,6,33,7,2,0.18182
3998,6,33,8,1,-0.27273
3998,6,33,9,1,-0.36364
3998,6,33,10,1,-0.27273
3998,6,33,11,2,-0.63636
3998,6,33,12,2,0.54545
3998,6,33,13,1,0.81818
3998,6,33,14,1,0.54545
3998,6,33,15,1,0.090909
3998,6,33,16,1,0.090909
3998,6,33,17,2,-0.27273
3998,6,33,18,1,0.090909
3998,6,33,19,2,-0.36364
3998,6,33,20,2,-0.27273
3998,6,33,21,2,-0.27273
3998,6,33,22,2,-0.27273
3998,6,33,23,2,0.36364
3998,6,33,24,1,0.18182
3998,6,33,25,2,-0.36364
3998,6,33,26,1,0.54545
3998,6,33,27,1,0.18182
3998,6,33,28,1,0.81818
3998,6,33,29,1,0.18182
3998,6,33,30,1,0.18182
3998,6,33,31,1,0.45455
3998,6,33,32,1,0.54545
3998,6,33,33,2,-0.63636
3998,6,33,34,1,0.81818
3998,6,33,35,2,-0.45455
3998,6,33,36,1,0.81818
3998,6,33,37,2,-0.63636
3998,6,33,38,1,0.090909
3998,6,33,39,1,-0.81818
3998,6,33,40,2,-0.45455
3998,6,33,41,1,0.45455
3998,6,33,42,1,0.54545
3998,6,33,43,1,0.54545
3998,6,33,44,2,0.72727
3998,6,33,45,2,-0.63636
3998,6,33,46,2,-0.63636
3998,6,33,47,1,0.27273
3998,6,33,48,1,0.81818
3998,6,33,49,1,0.090909
3998,6,33,50,1,-0.54545
3998,6,33,51,1,-0.18182
3998,6,34,1,1,-0.54545
3998,6,34,2,1,0.090909
3998,6,34,3,1,-0.36364
3998,6,34,4,1,-0.18182
3998,6,34,5,1,0.27273
3998,6,34,6,1,-0.81818
3998,6,34,7,1,-0.63636
3998,6,34,8,2,-0.45455
3998,6,34,9,2,-0.36364
